,time,O1,O2,Fp2,Fp1,contact_O1,contact_O2,contact_Fp2,contact_Fp1,Sample,Streaming,Battery
18092,72.368,0.1158418046875,0.5625,-0.025489302734375,-0.040348878906249996,1.0,0.0,1.0,1.0,30493.0,1.0,84.0
18093,72.372,0.115842875,0.5625,-0.025490041015625,-0.040349613281249995,1.0,0.0,1.0,1.0,30494.0,1.0,84.0
18094,72.376,0.115834359375,0.5625,-0.025488699218749997,-0.04034773828125,1.0,0.0,1.0,1.0,30495.0,1.0,84.0
18095,72.38,0.115827453125,0.5625,-0.02548789453125,-0.04034558984375,1.0,0.0,1.0,1.0,30496.0,1.0,84.0
18096,72.384,0.1158296015625,0.5625,-0.025488365234374998,-0.040350890625,1.0,0.0,1.0,1.0,30497.0,1.0,84.0
18097,72.388,0.11584301562499999,0.5625,-0.025486486328125,-0.04035484375,1.0,0.0,1.0,1.0,30498.0,1.0,84.0
18098,72.392,0.11584515625,0.5625,-0.025488029296875,-0.040352699218749996,1.0,0.0,1.0,1.0,30499.0,1.0,84.0
18099,72.396,0.1158371796875,0.5625,-0.025484810546875,-0.04035290234375,1.0,0.0,1.0,1.0,30500.0,1.0,84.0
18100,72.4,0.115832953125,0.5625,-0.025485279296875,-0.0403531015625,1.0,0.0,1.0,1.0,30501.0,1.0,84.0
18101,72.404,0.1158364375,0.5625,-0.02548896875,-0.04035464453125,1.0,0.0,1.0,1.0,30502.0,1.0,84.0
18102,72.408,0.1158455625,0.5625,-0.025491046875,-0.040354375,1.0,0.0,1.0,1.0,30503.0,1.0,84.0
18103,72.412,0.1158493125,0.5625,-0.025488900390625,-0.0403586015625,1.0,0.0,1.0,1.0,30504.0,1.0,84.0
18104,72.416,0.11584375,0.5625,-0.025487291015625,-0.04036201953125,1.0,0.0,1.0,1.0,30505.0,1.0,84.0
18105,72.42,0.1158376484375,0.5625,-0.025485681640625,-0.040358800781249995,1.0,0.0,1.0,1.0,30506.0,1.0,84.0
18106,72.424,0.11583899218749999,0.5625,-0.025485681640625,-0.0403595390625,1.0,0.0,1.0,1.0,30507.0,1.0,84.0
18107,72.428,0.115848640625,0.5625,-0.025487224609374998,-0.040360546875,1.0,0.0,1.0,1.0,30508.0,1.0,84.0
18108,72.432,0.1158507890625,0.5625,-0.025487693359374997,-0.04035947265625,1.0,0.0,1.0,1.0,30509.0,1.0,84.0
18109,72.436,0.1158438828125,0.5625,-0.0254897734375,-0.0403551796875,1.0,0.0,1.0,1.0,30510.0,1.0,84.0
18110,72.44,0.11583858593749999,0.5625,-0.025490509765625,-0.040352765624999995,1.0,0.0,1.0,1.0,30511.0,1.0,84.0
18111,72.444,0.11584234375,0.5625,-0.025487828125,-0.040352968749999996,1.0,0.0,1.0,1.0,30512.0,1.0,84.0
18112,72.448,0.11585467968749999,0.5625,-0.025488833984374997,-0.04035531640625,1.0,0.0,1.0,1.0,30513.0,1.0,84.0
18113,72.452,0.11586118749999999,0.5625,-0.025490779296875,-0.040353839843749996,1.0,0.0,1.0,1.0,30514.0,1.0,84.0
18114,72.456,0.1158553515625,0.5625,-0.0254870234375,-0.04035142578125,1.0,0.0,1.0,1.0,30515.0,1.0,84.0
18115,72.46,0.115847640625,0.5625,-0.025486218749999998,-0.040352699218749996,1.0,0.0,1.0,1.0,30516.0,1.0,84.0
18116,72.464,0.11584367968749999,0.5625,-0.025486687499999997,-0.040358800781249995,1.0,0.0,1.0,1.0,30517.0,1.0,84.0
18117,72.468,0.115845828125,0.5625,-0.02548742578125,-0.04036678125,1.0,0.0,1.0,1.0,30518.0,1.0,84.0
18118,72.472,0.115843484375,0.5625,-0.02548789453125,-0.04036007421875,1.0,0.0,1.0,1.0,30519.0,1.0,84.0
18119,72.476,0.11583657812499999,0.5625,-0.025490509765625,-0.04035685546875,1.0,0.0,1.0,1.0,30520.0,1.0,84.0
18120,72.48,0.1158293984375,0.5625,-0.0254894375,-0.04035759375,1.0,0.0,1.0,1.0,30521.0,1.0,84.0
18121,72.484,0.11583074218749999,0.5625,-0.02549098046875,-0.04035759375,1.0,0.0,1.0,1.0,30522.0,1.0,84.0
18122,72.488,0.115843078125,0.5625,-0.02549466796875,-0.040354109374999995,1.0,0.0,1.0,1.0,30523.0,1.0,84.0
18123,72.492,0.11584629687499999,0.5625,-0.025496746093749998,-0.0403553828125,1.0,0.0,1.0,1.0,30524.0,1.0,84.0
18124,72.496,0.1158334921875,0.5625,-0.02549191796875,-0.040362554687499996,1.0,0.0,1.0,1.0,30525.0,1.0,84.0
18125,72.5,0.11582014843749999,0.5625,-0.025488699218749997,-0.040360144531249996,1.0,0.0,1.0,1.0,30526.0,1.0,84.0
18126,72.504,0.11581940624999999,0.5625,-0.025489974609375,-0.04035853515625,1.0,0.0,1.0,1.0,30527.0,1.0,84.0
18127,72.508,0.1158261171875,0.5625,-0.02549017578125,-0.04036544140625,1.0,0.0,1.0,1.0,30528.0,1.0,84.0
18128,72.512,0.1158229609375,0.5625,-0.02549627734375,-0.04036383203125,1.0,0.0,1.0,1.0,30529.0,1.0,84.0
18129,72.516,0.11581417968749999,0.5625,-0.025497015624999998,-0.04036939453125,1.0,0.0,1.0,1.0,30530.0,1.0,84.0
18130,72.52,0.1158096875,0.5625,-0.025491113281249998,-0.040368859374999996,1.0,0.0,1.0,1.0,30531.0,1.0,84.0
18131,72.524,0.1158126328125,0.5625,-0.025494265625,-0.0403701328125,1.0,0.0,1.0,1.0,30532.0,1.0,84.0
18132,72.528,0.1158233671875,0.5625,-0.025496343749999997,-0.040369328125,1.0,0.0,1.0,1.0,30533.0,1.0,84.0
18133,72.532,0.11582417187499999,0.5625,-0.02549580859375,-0.04036584375,1.0,0.0,1.0,1.0,30534.0,1.0,84.0
18134,72.536,0.11581478125,0.5625,-0.025491650390625,-0.04036651171875,1.0,0.0,1.0,1.0,30535.0,1.0,84.0
18135,72.54,0.11580197656249999,0.5625,-0.0254897734375,-0.040367785156249995,1.0,0.0,1.0,1.0,30536.0,1.0,84.0
18136,72.544,0.115803046875,0.5625,-0.0254897734375,-0.040367785156249995,1.0,0.0,1.0,1.0,30537.0,1.0,84.0
18137,72.548,0.11581565625,0.5625,-0.025491314453125,-0.0403685234375,1.0,0.0,1.0,1.0,30538.0,1.0,84.0
18138,72.552,0.11581753125,0.5625,-0.025492052734375,-0.040363695312499996,1.0,0.0,1.0,1.0,30539.0,1.0,84.0
18139,72.556,0.1158084765625,0.5625,-0.025494400390624998,-0.0403618203125,1.0,0.0,1.0,1.0,30540.0,1.0,84.0
18140,72.56,0.1158013046875,0.5625,-0.0254946015625,-0.04036765234375,1.0,0.0,1.0,1.0,30541.0,1.0,84.0
18141,72.564,0.1158047890625,0.5625,-0.025501775390625,-0.0403756328125,1.0,0.0,1.0,1.0,30542.0,1.0,84.0
18142,72.568,0.1158147109375,0.5625,-0.0255019765625,-0.040376371093749995,1.0,0.0,1.0,1.0,30543.0,1.0,84.0
18143,72.572,0.11581451562499999,0.5625,-0.025502447265625,-0.0403712734375,1.0,0.0,1.0,1.0,30544.0,1.0,84.0
18144,72.576,0.11580599999999999,0.5625,-0.025500568359375,-0.040367785156249995,1.0,0.0,1.0,1.0,30545.0,1.0,84.0
18145,72.58,0.11579962499999999,0.5625,-0.02549547265625,-0.04036591015625,1.0,0.0,1.0,1.0,30546.0,1.0,84.0
18146,72.584,0.11580553125,0.5625,-0.025495205078125,-0.040367718749999996,1.0,0.0,1.0,1.0,30547.0,1.0,84.0
18147,72.588,0.11581625781249999,0.5625,-0.025495205078125,-0.040374089843749995,1.0,0.0,1.0,1.0,30548.0,1.0,84.0
18148,72.592,0.1158157890625,0.5625,-0.025492253906249998,-0.040377511718749995,1.0,0.0,1.0,1.0,30549.0,1.0,84.0
18149,72.596,0.1158045859375,0.5625,-0.025491181640625,-0.040376972656249996,1.0,0.0,1.0,1.0,30550.0,1.0,84.0
18150,72.6,0.1157944609375,0.5625,-0.02549352734375,-0.040374023437499997,1.0,0.0,1.0,1.0,30551.0,1.0,84.0
18151,72.604,0.1157960703125,0.5625,-0.025494533203125,-0.040373218749999995,1.0,0.0,1.0,1.0,30552.0,1.0,84.0
18152,72.608,0.11580653125,0.5625,-0.02549661328125,-0.04036973046875,1.0,0.0,1.0,1.0,30553.0,1.0,84.0
18153,72.612,0.1158047265625,0.5625,-0.025496814453125,-0.04036866015625,1.0,0.0,1.0,1.0,30554.0,1.0,84.0
18154,72.616,0.115790578125,0.5625,-0.025496009765624997,-0.04037073828125,1.0,0.0,1.0,1.0,30555.0,1.0,84.0
